8214,XF6D115,XF6D115,62,12,54.16667,,,,74.51923,,,,1.927083,3.461539,1,空闲,D区,1,1,
8215,XF6D116,XF6D116,62,12,56.35417,,,,74.61539,,,,1.927083,3.557692,1,空闲,D区,1,1,
8216,XF6D117,XF6D117,62,12,37.39583,,,,78.94231,,,,2.03125,3.557692,1,空闲,D区,1,1,
8217,XF6D118,XF6D118,62,12,39.58333,,,,79.13461,,,,1.875,3.365385,1,空闲,D区,1,1,
8218,XF6D119,XF6D119,62,12,41.66667,,,,79.13461,,,,1.875,3.653846,1,空闲,D区,1,1,
8219,XF6D120,XF6D120,62,12,43.80208,,,,79.03846,,,,1.822917,3.557692,1,空闲,D区,1,1,
8220,XF6D121,XF6D121,62,12,45.83333,,,,79.03846,,,,1.875,3.269231,1,空闲,D区,1,1,
8221,XF6D122,XF6D122,62,12,47.96875,,,,79.13461,,,,1.822917,3.173077,1,空闲,D区,1,1,
8222,XF6D123,XF6D123,62,12,50.15625,,,,78.94231,,,,1.770833,3.75,1,空闲,D区,1,1,
8223,XF6D124,XF6D124,62,12,52.08333,,,,79.13461,,,,1.875,3.269231,1,空闲,D区,1,1,
8224,XF6D125,XF6D125,62,12,54.21875,,,,79.23077,,,,1.822917,3.173077,1,空闲,D区,1,1,
8225,XF6D126,XF6D126,62,12,56.35417,,,,79.13461,,,,1.822917,3.557692,1,空闲,D区,1,1,
8226,XF6D127,XF6D127,62,12,37.5,,,,84.71154,,,,1.979167,3.653846,1,空闲,D区,1,1,
8227,XF6D128,XF6D128,62,12,39.6875,,,,84.80769,,,,1.822917,3.269231,1,空闲,D区,1,1,
8228,XF6D129,XF6D129,62,12,41.66667,,,,84.71154,,,,1.927083,3.461539,1,空闲,D区,1,1,
8229,XF6D130,XF6D130,62,12,43.75,,,,84.71154,,,,1.927083,3.365385,1,空闲,D区,1,1,
8230,XF6D131,XF6D131,62,12,45.88542,,,,84.61539,,,,1.927083,3.461539,1,空闲,D区,1,1,
8231,XF6D132,XF6D132,62,12,48.02083,,,,84.71154,,,,1.822917,3.461539,1,空闲,D区,1,1,
8232,XF6D133,XF6D133,62,12,50.05208,,,,84.71154,,,,1.927083,3.269231,1,空闲,D区,1,1,
8233,XF6D134,XF6D134,62,12,52.1875,,,,84.61539,,,,1.770833,3.557692,1,空闲,D区,1,1,
8234,XF6D135,XF6D135,62,12,54.27083,,,,84.80769,,,,1.822917,3.461539,1,空闲,D区,1,1,
8235,XF6D136,XF6D136,62,12,56.30208,,,,84.80769,,,,2.1875,3.846154,1,空闲,D区,1,1,
9346,XF6F001,XF6F001,63,12,45.0,,,,72.86822,,,,1.979167,3.100775,1,空闲,F区,1,1,
9347,XF6F002,XF6F002,63,12,47.13542,,,,72.67442,,,,1.875,3.488372,1,空闲,F区,1,1,
9348,XF6F003,XF6F003,63,12,49.16667,,,,72.67442,,,,1.822917,3.488372,1,空闲,F区,1,1,
9349,XF6F004,XF6F004,63,12,51.14583,,,,72.67442,,,,1.979167,3.488372,1,空闲,F区,1,1,
9350,XF6F005,XF6F005,63,12,53.33333,,,,72.77132,,,,1.979167,3.294574,1,空闲,F区,1,1,
9351,XF6F006,XF6F006,63,12,44.89583,,,,78.00388,,,,2.03125,3.77907,1,空闲,F区,1,1,
9352,XF6F007,XF6F007,63,12,47.1875,,,,78.00388,,,,1.71875,3.585271,1,空闲,F区,1,1,
9353,XF6F008,XF6F008,63,12,49.01042,,,,78.19768,,,,2.03125,3.391473,1,空闲,F区,1,1,
9354,XF6F009,XF6F009,63,12,51.19792,,,,78.00388,,,,1.927083,3.488372,1,空闲,F区,1,1,
9355,XF6F010,XF6F010,63,12,53.22917,,,,78.19768,,,,2.03125,3.294574,1,空闲,F区,1,1,
11892,XF6F011,XF6F011,63,12,14.58333,,,,29.94186,,,,2.083333,3.77907,1,空闲,F区,1,1,
11893,XF6F012,XF6F012,63,12,16.82292,,,,30.23256,,,,1.927083,3.294574,1,空闲,F区,1,1,
11894,XF6F013,XF6F013,63,12,18.90625,,,,30.13566,,,,1.875,3.682171,1,空闲,F区,1,1,
11895,XF6F014,XF6F014,63,12,21.04167,,,,30.13566,,,,1.822917,3.488372,1,空闲,F区,1,1,
11896,XF6F015,XF6F015,63,12,23.02083,,,,30.42636,,,,2.083333,3.294574,1,空闲,F区,1,1,
11897,XF6F016,XF6F016,63,12,14.63542,,,,35.56202,,,,2.083333,3.391473,1,空闲,F区,1,1,
11898,XF6F017,XF6F017,63,12,16.77083,,,,35.17442,,,,1.979167,3.875969,1,空闲,F区,1,1,
11899,XF6F018,XF6F018,63,12,18.85417,,,,35.56202,,,,1.979167,3.294574,1,空闲,F区,1,1,
11900,XF6F019,XF6F019,63,12,21.04167,,,,35.56202,,,,1.927083,3.488372,1,空闲,F区,1,1,
11901,XF6F020,XF6F020,63,12,23.125,,,,35.17442,,,,1.875,3.77907,1,空闲,F区,1,1,
11902,XF6F021,XF6F021,63,12,38.22917,,,,30.03876,,,,1.927083,3.488372,1,空闲,F区,1,1,
11903,XF6F022,XF6F022,63,12,40.26042,,,,29.94186,,,,2.03125,3.77907,1,空闲,F区,1,1,
11904,XF6F023,XF6F023,63,12,42.39583,,,,30.03876,,,,1.875,3.585271,1,空闲,F区,1,1,
11905,XF6F024,XF6F024,63,12,44.42708,,,,30.03876,,,,1.927083,3.391473,1,空闲,F区,1,1,
11906,XF6F025,XF6F025,63,12,46.61458,,,,30.42636,,,,1.875,3.100775,1,空闲,F区,1,1,
11907,XF6F026,XF6F026,63,12,38.22917,,,,35.56202,,,,1.927083,3.294574,1,空闲,F区,1,1,
11908,XF6F027,XF6F027,63,12,40.3125,,,,35.75581,,,,1.927083,3.100775,1,空闲,F区,1,1,
11909,XF6F028,XF6F028,63,12,42.34375,,,,35.36822,,,,1.875,3.77907,1,空闲,F区,1,1,
11910,XF6F029,XF6F029,63,12,44.42708,,,,35.46511,,,,1.875,3.682171,1,空闲,F区,1,1,
11911,XF6F030,XF6F030,63,12,46.51042,,,,35.46511,,,,1.927083,3.682171,1,空闲,F区,1,1,
11912,XF6F031,XF6F031,63,12,61.5625,,,,29.84496,,,,1.927083,3.875969,1,空闲,F区,1,1,
11913,XF6F032,XF6F032,63,12,63.69792,,,,30.03876,,,,1.875,3.294574,1,空闲,F区,1,1,
11914,XF6F033,XF6F033,63,12,65.78125,,,,29.84496,,,,2.083333,3.682171,1,空闲,F区,1,1,
11915,XF6F034,XF6F034,63,12,67.96875,,,,30.23256,,,,1.822917,3.294574,1,空闲,F区,1,1,
11916,XF6F035,XF6F035,63,12,69.94791,,,,30.13566,,,,2.083333,3.294574,1,空闲,F区,1,1,
11917,XF6F036,XF6F036,63,12,61.77083,,,,35.46511,,,,1.822917,3.488372,1,空闲,F区,1,1,
11918,XF6F037,XF6F037,63,12,63.75,,,,35.27132,,,,1.822917,3.972868,1,空闲,F区,1,1,
11919,XF6F038,XF6F038,63,12,65.72916,,,,35.75581,,,,1.979167,3.197675,1,空闲,F区,1,1,
11920,XF6F039,XF6F039,63,12,67.91666,,,,35.56202,,,,1.822917,3.682171,1,空闲,F区,1,1,
11921,XF6F040,XF6F040,63,12,69.94791,,,,35.27132,,,,1.979167,3.875969,1,空闲,F区,1,1,
8246,XF6E001,XF6E001,64,12,37.29167,,,,17.88461,,,,2.135417,3.461539,2,已预约,E区,1,1,
8247,XF6E002,XF6E002,64,12,39.6875,,,,17.88461,,,,1.770833,3.269231,1,空闲,E区,1,1,
8248,XF6E003,XF6E003,64,12,41.71875,,,,17.98077,,,,1.875,3.173077,1,空闲,E区,1,1,
8249,XF6E004,XF6E004,64,12,43.85417,,,,18.07692,,,,1.770833,2.980769,1,空闲,E区,1,1,
8250,XF6E005,XF6E005,64,12,45.9375,,,,17.98077,,,,1.822917,3.173077,1,空闲,E区,1,1,
8251,XF6E006,XF6E006,64,12,48.02083,,,,17.88461,,,,1.770833,3.557692,1,空闲,E区,1,1,
8252,XF6E007,XF6E007,64,12,50.10417,,,,18.07692,,,,1.822917,3.076923,1,空闲,E区,1,1,
8253,XF6E008,XF6E008,64,12,52.1875,,,,18.07692,,,,1.822917,3.269231,1,空闲,E区,1,1,
8254,XF6E009,XF6E009,64,12,54.21875,,,,17.88461,,,,1.875,3.365385,1,空闲,E区,1,1,
8255,XF6E010,XF6E010,64,12,56.25,,,,18.07692,,,,2.083333,3.269231,1,空闲,E区,1,1,
8256,XF6E011,XF6E011,64,12,37.29167,,,,23.17308,,,,2.135417,3.557692,1,空闲,E区,1,1,
8257,XF6E012,XF6E012,64,12,39.58333,,,,23.55769,,,,1.875,3.365385,1,空闲,E区,1,1,
8258,XF6E013,XF6E013,64,12,41.61458,,,,23.55769,,,,1.979167,3.269231,1,空闲,E区,1,1,
8259,XF6E014,XF6E014,64,12,43.75,,,,23.55769,,,,1.875,3.269231,1,空闲,E区,1,1,
8260,XF6E015,XF6E015,64,12,45.88542,,,,23.46154,,,,1.822917,3.461539,1,空闲,E区,1,1,
8261,XF6E016,XF6E016,64,12,47.91667,,,,23.46154,,,,1.927083,3.365385,1,空闲,E区,1,1,
8262,XF6E017,XF6E017,64,12,50.05208,,,,23.55769,,,,1.822917,3.461539,1,空闲,E区,1,1,
8263,XF6E018,XF6E018,64,12,52.13542,,,,23.65385,,,,1.875,3.173077,1,空闲,E区,1,1,
8264,XF6E019,XF6E019,64,12,54.27083,,,,23.55769,,,,1.822917,3.461539,1,空闲,E区,1,1,
8265,XF6E020,XF6E020,64,12,56.30208,,,,23.65385,,,,1.927083,3.461539,1,空闲,E区,1,1,
8266,XF6E021,XF6E021,64,12,37.44792,,,,28.17308,,,,1.979167,3.461539,1,空闲,E区,1,1,
8267,XF6E022,XF6E022,64,12,39.58333,,,,28.17308,,,,1.927083,3.076923,1,空闲,E区,1,1,
8268,XF6E023,XF6E023,64,12,41.71875,,,,27.98077,,,,1.875,3.461539,1,空闲,E区,1,1,
8269,XF6E024,XF6E024,64,12,43.80208,,,,28.07692,,,,1.875,3.461539,1,空闲,E区,1,1,
8270,XF6E025,XF6E025,64,12,45.88542,,,,28.17308,,,,1.875,3.173077,1,空闲,E区,1,1,
8271,XF6E026,XF6E026,64,12,47.96875,,,,28.17308,,,,1.822917,3.557692,1,空闲,E区,1,1,
8272,XF6E027,XF6E027,64,12,50.05208,,,,28.26923,,,,1.875,3.269231,1,空闲,E区,1,1,
8273,XF6E028,XF6E028,64,12,52.23958,,,,28.17308,,,,1.71875,3.269231,1,空闲,E区,1,1,
8274,XF6E029,XF6E029,64,12,54.16667,,,,28.07692,,,,1.875,3.75,1,空闲,E区,1,1,
8275,XF6E030,XF6E030,64,12,56.25,,,,27.98077,,,,1.875,3.653846,1,空闲,E区,1,1,
8276,XF6E031,XF6E031,64,12,37.39583,,,,33.65385,,,,1.979167,3.365385,1,空闲,E区,1,1,
8277,XF6E032,XF6E032,64,12,39.6875,,,,33.65385,,,,1.71875,3.557692,1,空闲,E区,1,1,
8278,XF6E033,XF6E033,64,12,41.66667,,,,33.55769,,,,1.979167,3.75,1,空闲,E区,1,1,
8279,XF6E034,XF6E034,64,12,43.80208,,,,33.75,,,,1.822917,3.557692,1,空闲,E区,1,1,
8280,XF6E035,XF6E035,64,12,45.78125,,,,33.55769,,,,1.979167,3.653846,1,空闲,E区,1,1,
8281,XF6E036,XF6E036,64,12,47.96875,,,,33.65385,,,,1.822917,3.653846,1,空闲,E区,1,1,
8282,XF6E037,XF6E037,64,12,50.0,,,,33.75,,,,1.979167,3.365385,1,空闲,E区,1,1,
8283,XF6E038,XF6E038,64,12,52.1875,,,,33.55769,,,,1.822917,3.653846,1,空闲,E区,1,1,
8284,XF6E039,XF6E039,64,12,54.16667,,,,33.75,,,,1.979167,3.461539,1,空闲,E区,1,1,
8285,XF6E040,XF6E040,64,12,56.35417,,,,33.55769,,,,1.875,3.653846,2,已预约,E区,1,1,
8286,XF6E041,XF6E041,64,12,37.44792,,,,38.36538,,,,1.979167,3.365385,1,空闲,E区,1,1,
8287,XF6E042,XF6E042,64,12,39.63542,,,,38.36538,,,,1.822917,3.557692,1,空闲,E区,1,1,
8288,XF6E043,XF6E043,64,12,41.71875,,,,38.36538,,,,1.927083,3.846154,1,空闲,E区,1,1,
8289,XF6E044,XF6E044,64,12,43.80208,,,,38.17308,,,,1.875,3.461539,1,空闲,E区,1,1,
8290,XF6E045,XF6E045,64,12,45.83333,,,,38.17308,,,,1.875,3.75,1,空闲,E区,1,1,
8291,XF6E046,XF6E046,64,12,47.96875,,,,38.26923,,,,1.927083,3.75,1,空闲,E区,1,1,
8292,XF6E047,XF6E047,64,12,50.10417,,,,38.36538,,,,1.822917,3.461539,1,空闲,E区,1,1,
8293,XF6E048,XF6E048,64,12,52.08333,,,,38.46154,,,,1.875,3.173077,1,空闲,E区,1,1,
8294,XF6E049,XF6E049,64,12,54.21875,,,,38.36538,,,,1.822917,3.461539,1,空闲,E区,1,1,
8295,XF6E050,XF6E050,64,12,56.30208,,,,38.26923,,,,1.875,3.846154,1,空闲,E区,1,1,
8296,XF6E051,XF6E051,64,12,37.39583,,,,44.03846,,,,2.083333,3.173077,1,空闲,E区,1,1,
8297,XF6E052,XF6E052,64,12,39.58333,,,,44.03846,,,,1.875,3.365385,1,空闲,E区,1,1,
8298,XF6E053,XF6E053,64,12,41.71875,,,,44.03846,,,,1.822917,3.076923,1,空闲,E区,1,1,
8299,XF6E054,XF6E054,64,12,43.75,,,,44.03846,,,,1.927083,3.557692,1,空闲,E区,1,1,
8300,XF6E055,XF6E055,64,12,45.88542,,,,44.03846,,,,1.822917,3.461539,1,空闲,E区,1,1,
8301,XF6E056,XF6E056,64,12,48.02083,,,,44.03846,,,,1.822917,3.173077,1,空闲,E区,1,1,
8302,XF6E057,XF6E057,64,12,50.10417,,,,43.84615,,,,1.822917,3.365385,1,空闲,E区,1,1,
8303,XF6E058,XF6E058,64,12,52.08333,,,,44.03846,,,,1.979167,3.269231,1,空闲,E区,1,1,
8304,XF6E059,XF6E059,64,12,54.27083,,,,43.94231,,,,1.770833,3.461539,1,空闲,E区,1,1,
8305,XF6E060,XF6E060,64,12,56.25,,,,43.84615,,,,1.927083,3.557692,1,空闲,E区,1,1,
8306,XF6E061,XF6E061,64,12,37.44792,,,,48.46154,,,,1.979167,3.461539,1,空闲,E区,1,1,
8307,XF6E062,XF6E062,64,12,39.63542,,,,48.55769,,,,1.875,3.365385,1,空闲,E区,1,1,
8308,XF6E063,XF6E063,64,12,37.39583,,,,54.13462,,,,1.979167,3.365385,1,空闲,E区,1,1,
8309,XF6E064,XF6E064,64,12,39.63542,,,,54.23077,,,,1.822917,3.269231,1,空闲,E区,1,1,
8310,XF6E065,XF6E065,64,12,45.83333,,,,48.65385,,,,1.927083,3.173077,1,空闲,E区,1,1,
8311,XF6E066,XF6E066,64,12,47.96875,,,,48.55769,,,,1.875,3.269231,1,空闲,E区,1,1,
8312,XF6E067,XF6E067,64,12,50.10417,,,,48.46154,,,,1.770833,3.557692,1,空闲,E区,1,1,
8313,XF6E068,XF6E068,64,12,52.1875,,,,48.55769,,,,1.770833,3.269231,1,空闲,E区,1,1,
8314,XF6E069,XF6E069,64,12,54.21875,,,,48.46154,,,,1.875,3.461539,1,空闲,E区,1,1,
8315,XF6E070,XF6E070,64,12,56.30208,,,,48.65385,,,,1.875,3.461539,1,空闲,E区,1,1,
8316,XF6E071,XF6E071,64,12,45.83333,,,,54.03846,,,,1.875,3.461539,1,空闲,E区,1,1,
8317,XF6E072,XF6E072,64,12,48.02083,,,,53.94231,,,,1.875,3.653846,1,空闲,E区,1,1,
8318,XF6E073,XF6E073,64,12,50.05208,,,,54.03846,,,,1.875,3.653846,1,空闲,E区,1,1,
8319,XF6E074,XF6E074,64,12,52.13542,,,,54.23077,,,,1.875,3.365385,1,空闲,E区,1,1,
8320,XF6E075,XF6E075,64,12,54.21875,,,,54.03846,,,,1.822917,3.461539,1,空闲,E区,1,1,
8321,XF6E076,XF6E076,64,12,56.30208,,,,53.94231,,,,1.875,3.461539,1,空闲,E区,1,1,
8322,XF6E077,XF6E077,64,12,37.39583,,,,58.65385,,,,2.03125,3.557692,1,空闲,E区,1,1,
8323,XF6E078,XF6E078,64,12,39.63542,,,,58.55769,,,,1.875,3.653846,1,空闲,E区,1,1,
8324,XF6E079,XF6E079,64,12,41.71875,,,,58.75,,,,1.875,3.461539,1,空闲,E区,1,1,
8325,XF6E080,XF6E080,64,12,43.80208,,,,58.84615,,,,1.822917,3.365385,1,空闲,E区,1,1,
8326,XF6E081,XF6E081,64,12,45.83333,,,,58.84615,,,,1.927083,3.269231,1,空闲,E区,1,1,
8327,XF6E082,XF6E082,64,12,47.96875,,,,58.84615,,,,1.822917,3.173077,1,空闲,E区,1,1,
8328,XF6E083,XF6E083,64,12,50.05208,,,,58.65385,,,,1.822917,3.365385,1,空闲,E区,1,1,
8329,XF6E084,XF6E084,64,12,52.1875,,,,58.75,,,,1.822917,3.269231,1,空闲,E区,1,1,
8330,XF6E085,XF6E085,64,12,54.21875,,,,58.75,,,,1.875,3.173077,1,空闲,E区,1,1,
8331,XF6E086,XF6E086,64,12,56.30208,,,,58.65385,,,,1.979167,3.653846,1,空闲,E区,1,1,
8332,XF6E087,XF6E087,64,12,37.39583,,,,64.03846,,,,2.03125,3.75,1,空闲,E区,1,1,
8333,XF6E088,XF6E088,64,12,39.58333,,,,64.32692,,,,1.875,3.461539,1,空闲,E区,1,1,
8334,XF6E089,XF6E089,64,12,41.71875,,,,64.32692,,,,1.822917,3.653846,1,空闲,E区,1,1,
8335,XF6E090,XF6E090,64,12,43.69792,,,,64.23077,,,,1.979167,3.557692,1,空闲,E区,1,1,
8336,XF6E091,XF6E091,64,12,45.88542,,,,64.32692,,,,1.875,3.461539,1,空闲,E区,1,1,
8337,XF6E092,XF6E092,64,12,47.96875,,,,64.23077,,,,1.927083,3.653846,1,空闲,E区,1,1,
8338,XF6E093,XF6E093,64,12,50.10417,,,,64.23077,,,,1.875,3.653846,1,空闲,E区,1,1,
8339,XF6E094,XF6E094,64,12,52.13542,,,,64.32692,,,,1.875,3.461539,1,空闲,E区,1,1,
8340,XF6E095,XF6E095,64,12,54.27083,,,,64.32692,,,,1.822917,3.653846,1,空闲,E区,1,1,
8341,XF6E096,XF6E096,64,12,56.30208,,,,64.13461,,,,1.927083,3.942308,1,空闲,E区,1,1,
8342,XF6E097,XF6E097,64,12,37.44792,,,,68.84615,,,,1.927083,3.461539,1,空闲,E区,1,1,
8343,XF6E098,XF6E098,64,12,39.53125,,,,68.84615,,,,1.927083,3.461539,1,空闲,E区,1,1,
8344,XF6E099,XF6E099,64,12,41.77083,,,,68.75,,,,1.822917,3.75,1,空闲,E区,1,1,
8345,XF6E100,XF6E100,64,12,43.75,,,,68.84615,,,,1.927083,3.461539,1,空闲,E区,1,1,
8346,XF6E101,XF6E101,64,12,45.9375,,,,68.75,,,,1.770833,3.653846,1,空闲,E区,1,1,
8347,XF6E102,XF6E102,64,12,47.91667,,,,68.84615,,,,1.927083,3.653846,1,空闲,E区,1,1,
8348,XF6E103,XF6E103,64,12,50.05208,,,,68.94231,,,,1.927083,3.461539,1,空闲,E区,1,1,
8349,XF6E104,XF6E104,64,12,52.08333,,,,68.84615,,,,1.927083,3.461539,1,空闲,E区,1,1,
8350,XF6E105,XF6E105,64,12,54.21875,,,,68.94231,,,,1.875,3.269231,1,空闲,E区,1,1,
8351,XF6E106,XF6E106,64,12,56.25,,,,68.94231,,,,2.03125,3.461539,1,空闲,E区,1,1,
8352,XF6E107,XF6E107,64,12,37.29167,,,,74.42308,,,,2.135417,3.557692,1,空闲,E区,1,1,
8353,XF6E108,XF6E108,64,12,39.63542,,,,74.61539,,,,1.875,3.461539,1,空闲,E区,1,1,
8354,XF6E109,XF6E109,64,12,41.77083,,,,74.32692,,,,1.822917,3.461539,1,空闲,E区,1,1,
8355,XF6E110,XF6E110,64,12,43.85417,,,,74.51923,,,,1.822917,3.461539,1,空闲,E区,1,1,
8356,XF6E111,XF6E111,64,12,45.83333,,,,74.61539,,,,1.927083,3.269231,1,空闲,E区,1,1,
8357,XF6E112,XF6E112,64,12,48.02083,,,,74.61539,,,,1.822917,3.173077,1,空闲,E区,1,1,
8358,XF6E113,XF6E113,64,12,50.0,,,,74.42308,,,,1.875,3.653846,1,空闲,E区,1,1,
8359,XF6E114,XF6E114,64,12,52.08333,,,,74.32692,,,,1.875,3.557692,1,空闲,E区,1,1,
8360,XF6E115,XF6E115,64,12,54.21875,,,,74.51923,,,,1.875,3.557692,1,空闲,E区,1,1,
8361,XF6E116,XF6E116,64,12,56.30208,,,,74.32692,,,,2.03125,3.846154,1,空闲,E区,1,1,
8362,XF6E117,XF6E117,64,12,37.34375,,,,79.13461,,,,2.083333,3.269231,1,空闲,E区,1,1,
8363,XF6E118,XF6E118,64,12,39.63542,,,,79.23077,,,,1.927083,3.461539,1,空闲,E区,1,1,
8364,XF6E119,XF6E119,64,12,41.77083,,,,79.13461,,,,1.822917,3.365385,1,空闲,E区,1,1,
8365,XF6E120,XF6E120,64,12,43.80208,,,,79.23077,,,,1.822917,3.173077,1,空闲,E区,1,1,
8366,XF6E121,XF6E121,64,12,45.88542,,,,79.23077,,,,1.822917,3.076923,1,空闲,E区,1,1,
8367,XF6E122,XF6E122,64,12,47.91667,,,,79.03846,,,,1.979167,3.365385,1,空闲,E区,1,1,
8368,XF6E123,XF6E123,64,12,50.05208,,,,79.13461,,,,1.875,3.173077,1,空闲,E区,1,1,
8369,XF6E124,XF6E124,64,12,52.1875,,,,79.03846,,,,1.822917,3.365385,1,空闲,E区,1,1,
8370,XF6E125,XF6E125,64,12,54.16667,,,,78.94231,,,,1.927083,3.653846,1,空闲,E区,1,1,
8371,XF6E126,XF6E126,64,12,56.30208,,,,79.13461,,,,1.927083,3.461539,1,空闲,E区,1,1,
8372,XF6E127,XF6E127,64,12,37.23958,,,,84.51923,,,,2.1875,3.557692,2,已预约,E区,1,1,
8373,XF6E128,XF6E128,64,12,39.63542,,,,84.61539,,,,1.822917,3.461539,1,空闲,E区,1,1,
8374,XF6E129,XF6E129,64,12,41.77083,,,,84.51923,,,,1.770833,3.461539,1,空闲,E区,1,1,
8375,XF6E130,XF6E130,64,12,43.80208,,,,84.61539,,,,1.875,3.653846,1,空闲,E区,1,1,
8376,XF6E131,XF6E131,64,12,45.88542,,,,84.51923,,,,1.822917,3.557692,1,空闲,E区,1,1,
8377,XF6E132,XF6E132,64,12,47.96875,,,,84.61539,,,,1.822917,3.461539,1,空闲,E区,1,1,
8378,XF6E133,XF6E133,64,12,50.05208,,,,84.51923,,,,1.927083,3.653846,1,空闲,E区,1,1,
8379,XF6E134,XF6E134,64,12,52.13542,,,,84.61539,,,,1.875,3.461539,1,空闲,E区,1,1,
8380,XF6E135,XF6E135,64,12,54.27083,,,,84.71154,,,,1.822917,3.557692,1,空闲,E区,1,1,
8381,XF6E136,XF6E136,64,12,56.30208,,,,84.80769,,,,2.291667,3.75,1,空闲,E区,1,1,
8774,XF7A001,XF7A001,70,12,38.22917,,,,9.807693,,,,2.083333,3.365385,1,空闲,A区,1,1,
8775,XF7A002,XF7A002,70,12,40.52083,,,,9.711538,,,,1.822917,3.365385,1,空闲,A区,1,1,
8776,XF7A003,XF7A003,70,12,42.5,,,,9.903846,,,,1.927083,3.365385,1,空闲,A区,1,1,
8777,XF7A004,XF7A004,70,12,44.6875,,,,9.711538,,,,1.822917,3.557692,1,空闲,A区,1,1,
8778,XF7A005,XF7A005,70,12,46.71875,,,,9.903846,,,,1.875,3.269231,1,空闲,A区,1,1,
8779,XF7A006,XF7A006,70,12,48.85417,,,,9.615385,,,,1.927083,3.75,1,空闲,A区,1,1,
8780,XF7A007,XF7A007,70,12,38.38542,,,,15.19231,,,,1.927083,3.076923,1,空闲,A区,1,1,
8781,XF7A008,XF7A008,70,12,40.57292,,,,15.0,,,,1.822917,3.365385,1,空闲,A区,1,1,
8782,XF7A009,XF7A009,70,12,42.55208,,,,15.09615,,,,1.927083,3.269231,1,空闲,A区,1,1,
8783,XF7A010,XF7A010,70,12,44.6875,,,,15.0,,,,1.822917,3.365385,1,空闲,A区,1,1,
8784,XF7A011,XF7A011,70,12,46.77083,,,,15.0,,,,1.875,3.365385,1,空闲,A区,1,1,
8785,XF7A012,XF7A012,70,12,48.85417,,,,14.90385,,,,2.03125,3.365385,1,空闲,A区,1,1,
8786,XF7A013,XF7A013,70,12,38.38542,,,,18.55769,,,,1.822917,3.076923,1,空闲,A区,1,1,
8787,XF7A014,XF7A014,70,12,40.52083,,,,18.55769,,,,1.770833,3.173077,1,空闲,A区,1,1,
8788,XF7A015,XF7A015,70,12,42.60417,,,,18.55769,,,,1.875,3.269231,1,空闲,A区,1,1,
8789,XF7A016,XF7A016,70,12,44.6875,,,,18.55769,,,,1.822917,3.269231,1,空闲,A区,1,1,
8790,XF7A017,XF7A017,70,12,46.77083,,,,18.55769,,,,1.770833,3.173077,1,空闲,A区,1,1,
8791,XF7A018,XF7A018,70,12,48.80208,,,,18.55769,,,,1.979167,3.461539,1,空闲,A区,1,1,
8792,XF7A019,XF7A019,70,12,38.33333,,,,23.55769,,,,1.927083,3.269231,1,空闲,A区,1,1,
8793,XF7A020,XF7A020,70,12,40.46875,,,,23.55769,,,,1.822917,3.269231,1,空闲,A区,1,1,
8794,XF7A021,XF7A021,70,12,42.60417,,,,23.65385,,,,1.822917,3.269231,1,空闲,A区,1,1,
8795,XF7A022,XF7A022,70,12,44.73958,,,,23.65385,,,,1.666667,3.173077,1,空闲,A区,1,1,
8796,XF7A023,XF7A023,70,12,46.71875,,,,23.65385,,,,1.822917,3.269231,1,空闲,A区,1,1,
8797,XF7A024,XF7A024,70,12,48.85417,,,,23.65385,,,,1.979167,3.173077,1,空闲,A区,1,1,
8798,XF7A025,XF7A025,70,12,38.38542,,,,27.01923,,,,1.822917,3.173077,1,空闲,A区,1,1,
8799,XF7A026,XF7A026,70,12,40.46875,,,,27.01923,,,,1.875,3.076923,1,空闲,A区,1,1,
8800,XF7A027,XF7A027,70,12,42.5,,,,27.11539,,,,1.927083,3.076923,1,空闲,A区,1,1,
8801,XF7A028,XF7A028,70,12,44.6875,,,,27.11539,,,,1.822917,3.076923,1,空闲,A区,1,1,
8802,XF7A029,XF7A029,70,12,46.71875,,,,27.11539,,,,1.822917,3.173077,1,空闲,A区,1,1,
8803,XF7A030,XF7A030,70,12,48.85417,,,,27.11539,,,,1.822917,3.173077,1,空闲,A区,1,1,
8804,XF7A031,XF7A031,70,12,38.28125,,,,32.21154,,,,2.03125,3.269231,1,空闲,A区,1,1,
8805,XF7A032,XF7A032,70,12,40.46875,,,,32.30769,,,,1.822917,3.076923,1,空闲,A区,1,1,
8806,XF7A033,XF7A033,70,12,42.5,,,,32.30769,,,,1.927083,3.173077,1,空闲,A区,1,1,
8807,XF7A034,XF7A034,70,12,44.6875,,,,32.40385,,,,1.770833,3.076923,1,空闲,A区,1,1,
8808,XF7A035,XF7A035,70,12,46.66667,,,,32.40385,,,,1.875,2.980769,1,空闲,A区,1,1,
8809,XF7A036,XF7A036,70,12,48.80208,,,,32.5,,,,1.875,2.980769,1,空闲,A区,1,1,
8810,XF7A037,XF7A037,70,12,38.33333,,,,35.76923,,,,1.979167,3.173077,1,空闲,A区,1,1,
8811,XF7A038,XF7A038,70,12,40.46875,,,,35.57692,,,,1.927083,3.461539,1,空闲,A区,1,1,
8812,XF7A039,XF7A039,70,12,42.60417,,,,35.67308,,,,1.770833,3.365385,1,空闲,A区,1,1,
8813,XF7A040,XF7A040,70,12,44.6875,,,,35.76923,,,,1.875,2.980769,1,空闲,A区,1,1,
